2011JUL2915 09.16 09.18 09.20 09.22 09.24 09.26 09.28 09.30 09.32 09.34 09.36 09.38 09.40 09.42 09.44 09.46 09.48 09.50 09.52 09.54 09.56 09.58 09.60 09.62 09.64 09.66 09.68 09.70 09.72 09.74 09.76
47.48 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 1.265 0.852 1.338 0.834 1.230 0.753 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 
 
2011JUL3004 09.16 09.18 09.20 09.22 09.24 09.26 09.28 09.30 09.32 09.34 09.36 09.38 09.40 09.42 09.44 09.46 09.48 09.50 09.52 09.54 09.56 09.58 09.60 09.62 09.64 09.66 09.68 09.70 09.72 09.74 09.76
47.70 0.281 -1.50 0.341 -1.78 0.324 -1.30 0.021 -0.61 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 
47.68 0.001 0.001 0.001 0.001 0.246 -1.00 -0.31 -0.51 -0.92 -0.00 -1.09 -0.21 -1.02 -0.23 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 
47.66 1.360 -0.66 1.733 -0.57 1.405 -0.46 0.522 -0.10 -0.64 0.345 -1.08 0.253 -1.25 -0.07 -1.31 -0.49 -1.64 -0.56 -1.82 -0.69 -1.87 -0.84 -1.62 -0.93 -1.27 -0.99 -0.89 -1.03 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 
47.64 0.001 0.001 0.001 0.001 1.917 0.012 1.555 0.340 0.464 0.817 -0.90 0.910 -1.55 0.344 -1.77 -0.54 -2.25 -0.84 -2.37 -1.16 -2.26 -1.42 -1.96 -1.44 -1.56 -1.46 -1.14 -1.47 -0.84 -1.39 -0.66 -1.23 -0.53 -1.08 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 
47.62 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.504 0.807 -0.16 0.840 -0.91 0.576 -1.67 0.047 -2.13 -1.04 -2.37 -1.48 -2.42 -1.57 -2.18 -1.75 -1.88 -1.77 -1.57 -1.71 -1.32 -1.66 -1.01 -1.55 -0.66 -1.39 -0.28 -1.16 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 
47.60 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 -1.04 0.174 -1.77 -0.93 -2.09 -1.45 -2.17 -1.62 -2.20 -1.81 -2.07 -1.83 -1.82 -1.77 -1.36 -1.81 -1.01 -1.73 -0.72 -1.54 -0.49 -1.13 -0.48 -0.60 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 
47.58 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 -0.73 -0.75 -1.81 -0.70 -2.25 -1.37 -2.07 -1.59 -1.59 -1.57 -1.32 -1.66 -1.02 -1.58 -0.76 -1.36 -0.69 -0.97 -0.69 -0.63 -0.77 -0.34 -0.93 -0.19 -1.01 -0.18 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 
47.56 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 1.391 0.162 0.170 -0.39 -0.85 -0.54 -1.52 -0.49 -0.88 -0.56 -0.59 -0.71 -0.47 -0.81 -0.36 -0.62 -0.38 -0.51 -0.47 -0.50 -0.64 -0.70 -0.72 -0.96 -0.77 -1.14 -0.80 -1.05 -0.97 -0.01 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 
47.54 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 1.633 0.224 1.811 0.373 1.985 0.463 2.037 0.397 1.671 0.219 1.088 0.030 0.498 0.044 0.301 -0.02 0.281 -0.20 0.287 -0.62 0.472 -0.76 0.841 -0.79 1.560 -0.86 1.075 0.903 0.162 2.486 -0.93 2.343 -0.99 1.910 0.001 0.001 0.001 0.001 
47.52 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 1.332 0.355 1.415 0.482 1.521 0.505 1.703 0.563 1.938 0.624 2.214 0.608 2.429 0.492 2.596 0.335 2.686 0.191 2.685 0.227 2.583 0.310 2.275 0.330 1.473 1.694 0.533 2.856 -0.37 2.521 -0.85 2.182 -1.09 1.853 0.001 0.001 
47.50 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 1.233 0.666 1.481 0.770 1.714 0.796 1.843 0.781 1.868 0.688 1.830 0.612 1.739 0.754 1.660 0.762 1.424 0.829 0.680 1.244 0.004 1.761 -0.47 2.046 -0.49 1.671 0.001 0.001 0.001 0.001 0.001 0.001 
47.48 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.706 1.194 0.773 1.188 0.801 1.047 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 
 
2011JUL3005 09.16 09.18 09.20 09.22 09.24 09.26 09.28 09.30 09.32 09.34 09.36 09.38 09.40 09.42 09.44 09.46 09.48 09.50 09.52 09.54 09.56 09.58 09.60 09.62 09.64 09.66 09.68 09.70 09.72 09.74 09.76
47.70 0.132 -1.71 0.068 -2.53 0.009 -2.00 0.003 -1.51 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 
47.68 0.001 0.001 0.001 0.001 0.149 -2.46 -0.22 -2.12 -0.66 -1.37 -0.60 -1.18 -0.27 -1.14 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 
47.66 0.945 -0.71 1.311 -0.87 1.592 -1.94 1.371 -1.88 0.789 -1.08 0.036 -0.47 -0.18 -0.66 -0.06 -1.25 0.206 -1.44 0.288 -1.60 0.241 -1.70 0.037 -1.65 -0.13 -1.60 -0.25 -1.59 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 
47.64 0.001 0.001 0.001 0.001 1.829 -0.93 2.363 -1.06 2.856 -0.80 2.511 -0.16 1.653 -0.57 0.553 -1.52 0.042 -1.75 -0.20 -2.02 -0.32 -2.26 -0.50 -2.24 -0.54 -2.20 -0.51 -2.16 -0.41 -2.12 -0.34 -1.89 -0.29 -1.62 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 
47.62 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 2.055 -0.65 1.418 -0.41 0.415 -0.91 -0.69 -1.80 -0.84 -2.07 -0.84 -2.37 -0.76 -2.66 -0.70 -2.74 -0.65 -2.79 -0.59 -2.80 -0.56 -2.74 -0.46 -2.51 -0.32 -2.20 -0.14 -1.85 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 
47.60 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 -0.71 -1.46 -0.72 -2.04 -0.80 -2.56 -0.94 -2.98 -1.11 -3.13 -1.15 -3.23 -1.08 -3.29 -0.89 -3.27 -0.69 -3.14 -0.48 -2.90 -0.23 -2.39 -0.08 -1.85 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 
47.58 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 -0.46 -2.21 -0.59 -2.89 -0.48 -3.22 -0.44 -3.44 -0.44 -3.57 -0.44 -3.53 -0.31 -3.32 -0.15 -2.98 -0.16 -2.48 -0.33 -1.96 -0.56 -1.47 -0.80 -1.16 -0.90 -0.77 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 
47.56 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 -0.36 -2.26 -0.77 -2.92 -1.06 -3.15 -1.23 -3.09 -1.06 -2.84 -0.92 -2.55 -0.81 -2.21 -0.72 -1.81 -0.66 -1.52 -0.61 -1.28 -0.56 -1.08 -0.54 -0.98 -0.58 -0.89 -0.75 -0.74 -0.76 0.176 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 
47.54 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 1.044 -2.21 0.916 -2.20 0.707 -1.92 0.574 -1.47 0.527 -1.26 0.486 -1.16 0.275 -1.07 -0.25 -0.98 -0.86 -0.91 -1.28 -0.95 -1.24 -0.96 -0.80 -0.89 0.309 -0.66 0.914 0.707 1.075 1.834 0.523 1.575 0.226 0.980 0.001 0.001 0.001 0.001 
47.52 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 2.150 -1.26 2.346 -1.05 2.369 -0.73 2.186 -0.63 1.884 -0.64 1.542 -0.72 1.312 -0.65 1.171 -0.47 1.162 -0.16 1.298 0.073 1.344 0.393 0.958 1.028 0.463 1.751 0.146 2.148 0.364 1.688 0.296 1.244 0.062 0.914 0.001 0.001 
47.50 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 1.662 -0.19 1.820 -0.27 1.931 -0.46 1.907 -0.45 1.542 -0.32 0.954 -0.07 0.127 0.472 -0.52 0.710 -0.91 1.000 -0.69 1.830 -0.21 1.993 0.231 1.852 0.373 1.479 0.001 0.001 0.001 0.001 0.001 0.001 
47.48 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.952 0.210 0.659 -0.22 0.168 -0.24 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 
 
2011JUL3006 09.16 09.18 09.20 09.22 09.24 09.26 09.28 09.30 09.32 09.34 09.36 09.38 09.40 09.42 09.44 09.46 09.48 09.50 09.52 09.54 09.56 09.58 09.60 09.62 09.64 09.66 09.68 09.70 09.72 09.74 09.76
47.70 0.568 -1.31 0.406 -2.11 0.299 -1.83 0.258 -1.45 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 
47.68 0.001 0.001 0.001 0.001 0.757 -1.72 0.725 -1.66 0.707 -1.42 0.657 -1.43 0.515 -1.33 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 
47.66 1.421 -0.65 1.562 -0.83 1.725 -1.26 1.505 -1.45 0.969 -1.46 -0.00 -1.31 -0.47 -1.23 -0.54 -1.20 -0.06 -1.24 0.290 -1.30 0.506 -1.30 0.383 -0.97 0.178 -1.00 -0.04 -1.21 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 
47.64 0.001 0.001 0.001 0.001 1.812 -0.74 2.109 -0.99 2.270 -1.19 1.964 -1.07 1.441 -0.89 0.811 -0.74 0.419 -0.98 0.382 -1.28 0.495 -1.55 0.387 -1.44 0.130 -1.63 -0.16 -1.95 -0.31 -2.19 -0.38 -1.98 -0.41 -1.67 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 
47.62 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 1.886 -0.81 2.253 -0.87 2.472 -0.66 2.524 -0.36 2.035 -0.67 1.451 -1.19 0.830 -1.74 0.342 -1.88 -0.07 -2.28 -0.41 -2.73 -0.59 -2.88 -0.66 -2.65 -0.66 -2.25 -0.58 -1.89 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 
47.60 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 1.777 -0.36 1.558 -0.78 1.174 -1.36 0.700 -1.97 0.278 -2.25 -0.11 -2.68 -0.46 -3.09 -0.71 -3.12 -0.89 -3.02 -0.98 -2.79 -0.92 -2.34 -0.79 -1.89 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 
47.58 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.376 -1.41 0.246 -2.05 0.090 -2.42 -0.15 -2.77 -0.46 -3.05 -0.77 -3.04 -1.03 -3.04 -1.21 -3.01 -1.18 -2.82 -1.03 -2.49 -0.84 -2.17 -0.67 -2.11 -0.55 -1.78 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 
47.56 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.109 -1.60 -0.03 -2.25 -0.28 -2.62 -0.59 -2.81 -0.89 -2.91 -1.06 -3.01 -1.12 -3.08 -0.99 -3.04 -0.76 -2.92 -0.50 -2.77 -0.24 -2.63 -0.02 -2.24 0.112 -1.89 0.062 -1.90 -0.00 -1.48 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 
47.54 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.252 -1.82 0.093 -2.33 -0.08 -2.61 -0.21 -2.77 -0.32 -2.93 -0.38 -3.06 -0.28 -3.10 -0.08 -3.00 0.144 -2.85 0.289 -2.72 0.237 -2.59 0.178 -2.52 0.309 -2.61 0.466 -1.36 0.467 0.131 0.073 1.273 -0.07 1.268 0.001 0.001 0.001 0.001 
47.52 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.528 -1.73 0.293 -2.30 -0.05 -2.73 -0.26 -2.93 -0.36 -2.96 -0.29 -2.76 -0.26 -2.54 -0.21 -2.39 -0.07 -2.55 0.256 -2.63 0.547 -2.43 0.498 -1.50 -0.02 0.016 -0.56 1.291 -0.82 1.520 -0.67 1.518 -0.36 1.264 0.001 0.001 
47.50 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.760 -1.75 0.727 -1.74 0.765 -1.55 1.020 -1.16 1.380 -1.02 1.785 -1.07 2.168 -1.37 2.273 -1.37 2.093 -1.00 1.365 0.150 0.497 0.962 -0.24 1.416 -0.57 1.238 0.001 0.001 0.001 0.001 0.001 0.001 
47.48 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 1.709 -0.02 2.024 0.097 2.045 0.156 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 
 
2011JUL3007 09.16 09.18 09.20 09.22 09.24 09.26 09.28 09.30 09.32 09.34 09.36 09.38 09.40 09.42 09.44 09.46 09.48 09.50 09.52 09.54 09.56 09.58 09.60 09.62 09.64 09.66 09.68 09.70 09.72 09.74 09.76
47.70 0.155 -2.10 0.191 -2.92 0.172 -2.37 0.117 -1.83 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 
47.68 0.001 0.001 0.001 0.001 0.624 -2.58 0.575 -2.29 0.444 -1.69 0.185 -1.50 0.012 -1.31 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 
47.66 1.355 -1.02 1.294 -1.45 1.284 -2.30 1.181 -2.42 1.004 -2.03 0.745 -1.54 0.514 -1.33 0.310 -1.32 0.172 -1.44 0.043 -1.42 -0.08 -1.29 -0.25 -0.96 -0.37 -1.25 -0.47 -1.69 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 
47.64 0.001 0.001 0.001 0.001 1.555 -1.72 1.714 -2.05 1.804 -2.01 1.394 -1.51 0.870 -1.32 0.325 -1.36 0.116 -1.64 -0.03 -1.65 -0.16 -1.49 -0.33 -1.23 -0.51 -1.60 -0.67 -2.14 -0.78 -2.15 -0.82 -2.04 -0.82 -1.92 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 
47.62 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 1.721 -1.63 1.708 -1.50 1.149 -1.35 0.263 -1.25 -0.37 -1.71 -0.49 -1.73 -0.33 -1.52 -0.38 -1.44 -0.55 -1.96 -0.77 -2.65 -0.94 -2.76 -0.98 -2.65 -0.92 -2.47 -0.71 -2.33 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 
47.60 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.809 -1.16 0.035 -1.43 -0.35 -1.59 -0.47 -1.67 -0.37 -1.62 -0.48 -2.18 -0.69 -2.92 -0.85 -3.08 -0.92 -3.19 -0.89 -3.24 -0.67 -3.12 -0.38 -2.75 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 
47.58 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.499 -1.47 0.092 -1.95 -0.24 -1.91 -0.42 -2.41 -0.52 -3.08 -0.65 -3.21 -0.71 -3.43 -0.69 -3.66 -0.49 -3.69 -0.25 -3.25 -0.02 -2.72 0.079 -2.47 0.074 -1.88 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 
47.56 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.319 -1.81 -0.30 -2.29 -0.49 -2.79 -0.44 -3.23 -0.47 -3.29 -0.43 -3.48 -0.33 -3.68 -0.13 -3.66 0.022 -3.35 0.129 -2.94 0.103 -2.58 -0.05 -2.00 -0.26 -1.43 -0.46 -1.07 -0.47 -0.31 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 
47.54 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 -0.82 -2.40 -0.71 -3.00 -0.43 -3.34 -0.35 -3.32 -0.22 -3.43 -0.07 -3.56 0.079 -3.44 0.120 -3.15 0.092 -2.77 -0.01 -2.35 -0.15 -1.94 -0.31 -1.49 -0.49 -0.92 -0.64 0.199 -0.68 1.084 -0.45 0.993 -0.06 0.846 0.001 0.001 0.001 0.001 
47.52 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 -0.74 -2.60 -0.44 -3.09 -0.29 -3.25 -0.08 -3.39 0.138 -3.47 0.315 -3.29 0.414 -2.98 0.470 -2.61 0.495 -2.25 0.376 -1.92 0.132 -1.58 -0.32 -1.15 -0.66 0.279 -0.78 1.429 -0.47 1.111 -0.10 1.062 0.256 0.954 0.001 0.001 
47.50 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 -0.01 -2.82 0.168 -3.09 0.346 -3.24 0.545 -2.88 0.679 -2.67 0.765 -2.52 0.773 -2.29 0.656 -2.02 0.426 -1.80 -0.00 -1.80 -0.33 -0.18 -0.52 1.301 -0.42 1.152 0.001 0.001 0.001 0.001 0.001 0.001 
47.48 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.378 -2.38 0.635 -2.57 0.875 -2.13 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 
 
2011JUL3008 09.16 09.18 09.20 09.22 09.24 09.26 09.28 09.30 09.32 09.34 09.36 09.38 09.40 09.42 09.44 09.46 09.48 09.50 09.52 09.54 09.56 09.58 09.60 09.62 09.64 09.66 09.68 09.70 09.72 09.74 09.76
47.70 -0.05 -2.06 -0.02 -2.91 -0.18 -2.51 -0.36 -2.06 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 
